44.169,183.22,451.92
50.027,192.28,484.89
48.406,190.73,505.88
52.935,193.63,9.812
35.989,230.57,118.36
44.627,233.7,140.13
42.841,229.45,169.97
40.814,233.97,195.93
46.337,236.71,247.34
43.516,235.37,299.08
34.699,230.01,396.72
35.144,231.81,440.25
46.302,234.83,486.42
43.644,233.61,78.217
44.829,228.63,14.091
45.645,296.52,345.57
43.451,295.91,373.5
46.916,289.84,396.17
50.71,287.02,410.82
49.734,290.36,450.14
40.935,285.23,487.61
47.853,289.86,320.41
48.878,296.65,279.07
43.577,296.57,201.4
39.827,296.86,186.79
44.84,287.54,190.22
42.723,286.23,171.72
44.878,290.42,157.4
45.226,290.86,118.65
43.88,296.07,59.702
43.841,294.59,43.338
55.403,338.69,207.79
54.301,333.24,225.37
47.009,340.11,247.2
46.73,336.19,258.18
50.416,340.32,293.37
56.842,341.08,302.73
57.036,335.55,350.9
47.853,343.85,409.93
52.808,337.07,422.23
45.391,341.41,466.96
56.615,337.18,498.86
54.746,341.08,179.34
48.882,338.86,153.36
50.298,333.93,122.96
51.848,344.05,98.058
52.221,340.16,52.826
44.269,389.59,189.77
42.006,395.29,221.85
45.991,392.75,257.45
38.436,392.58,304.03
46.547,391.94,379.86
40.591,387.52,416.63
42.22,398.09,434.46
39.475,398.49,474.06
46.727,396.3,489.39
46.894,395.53,149.58
48.007,399.56,135.53
38.949,392.19,114.53
45.043,390.97,87.056
41.858,388.44,31.461
54.375,455.97,44.464
49.608,452.28,72.677
50.55,447.3,94.537
51.124,458.52,145.23
50.587,450.89,164.73
54.018,449.44,188.52
44.984,450.37,213.24
48.123,454.06,241.43
53.381,456.67,336.49
45.253,448.04,363.58
52.066,451.41,428.12
54.685,457.15,14.365
37.563,496.33,147.88
44.887,494.11,165
38.099,502.85,190.27
42.904,494.79,226.3
36.125,502.35,315.61
42.494,504.25,367.58
43.531,500.91,410.73
43.349,498.79,430.37
39.893,504.05,446.78
45.847,495.65,505.7
48,500.78,117.93
40.131,498.24,85.289
85.229,31.284,347.55
78.807,30.996,363.25
84.422,29.634,385.69
77.959,34.397,458.93
81.493,36.571,315.52
76.691,26.405,295.05
87.786,31.342,276.23
83.605,34.874,245.98
82.331,31.658,210.31
80.119,34.728,190.64
84.445,36.805,124.54
83.288,29.244,98.519
86.118,29.827,73.892
84.303,36.091,56.433
87.44,36.733,6.3621
79.516,72.47,85.778
79.009,74.719,125.53
76.785,72.796,138.1
74.163,73.365,187.64
81.873,76.058,195.07
76.175,78.523,216.53
81.048,70.534,255.2
76.856,74.545,279.39
77.255,74.934,388.87
71.504,72.336,420.1
82.755,77.354,429.4
70.764,69.908,446.77
75.955,70.761,473.06
70.859,76.78,58.547
80.638,70.451,40.23
86.379,132.52,95.769
82.555,135.19,127.37
84.191,134.69,163.6
85.456,128.21,187.36
75.891,133.93,212.52
77.393,130.66,251.51
87.051,138.18,283.03
83.05,131.09,330.95
84.997,133.73,362.96
85.596,133.73,416.85
78.615,132.28,444.62
82.988,138.77,483.93
85.133,133.57,32.623
70.32,187.84,55.819
67.76,181.46,107.12
75.456,187.79,146.84
77.441,189.23,171
76.758,187.57,205
75.448,180.32,242.94
76.407,184.24,282.77
69.519,182.58,325.57
79.649,192.13,363.25
75.618,181.63,401.26
69.295,187.83,457.67
75.607,185.35,7.3976
82.827,237.48,297.61
71.685,242.58,328.41
77.941,247.44,367.79
79.811,243.8,403.28
81.397,240.38,434.78
71.81,236.19,283
78.718,239.43,226.87
79.19,239.9,203.08
72.631,239.06,145.9
73.941,246.44,128.86
81.427,235.49,105.12
81.967,243.07,67.081
75.873,238.4,44.541
78.077,244.28,29.217
75.598,292.02,113.45
66.523,285.73,139.87
74.906,287.13,165.65
68.032,288.55,240.39
74.526,288.87,255.01
77.292,287.09,296.68
68.658,292.38,334.65
76.21,292.5,396.2
70.016,285.36,491.15
70.602,291.4,30.497
75.483,335.99,89.299
68.795,333.25,119.67
74.101,344.31,153.04
67.863,338.46,185.37
72.331,337.09,225.28
69.964,332.68,259.71
73.864,338.48,303.85
69.623,343.56,318.56
72.78,336.37,349.95
75.812,339.76,416.22
73.868,338.36,493.01
69.795,332.88,44.266
76.129,341.53,15.035
81.391,402.96,270.62
78.866,404.53,329.3
78.29,393.96,343.95
78.695,394.25,398.57
70.806,396.57,416.5
77.747,394.13,222.92
73.912,399.89,60.871
73.118,400.53,35.066
77.511,394.29,27.79
76.172,402.86,1.4426
77.717,445.16,209.04
73.835,450.64,246.94
64.934,448.38,253.12
71.226,440.21,330.85
75.772,449.87,348.65
76.636,441.04,426.69
76.82,442.37,450.95
70.003,439.79,475.33
72.174,446.11,499.36
72.047,446.12,187.9
73.402,447.5,176.84
76.295,446.94,128.69
66.057,443.87,95.754
76.729,442.11,62.269
75.386,443.93,18.035
70.545,496.31,93.352
79.75,501.86,164.59
74.839,494.75,212.09
76.405,492.77,283.21
72.062,501.66,306.94
78.707,495.14,378.77
73.321,500.38,388.78
71.703,495.95,418.06
79.24,498.82,70.458
79.958,498.55,32.02
70.752,503.24,2.0457
102.67,33.766,299.81
100.56,34.667,317.03
104,26.401,360.41
110.66,31.31,368.7
106.78,34.971,420.38
106.8,29.995,495.3
106.93,26.694,260.17
103.38,33.807,207.55
107.68,36.058,177.78
110.47,29.544,143.49
107.3,33.591,102.45
100.62,33.51,69.556
100.44,30.295,18.929
110.66,25.642,12.266
112.55,77.624,256.16
112.49,85.865,269.11
104.02,77.57,294.92
104.32,80.079,315.07
106.77,74.65,330.27
99.741,74.601,338.07
100.93,77.783,388.21
112.13,82.026,437.81
109.63,82.755,496.77
111.67,82.605,508.82
109.69,85.754,195.4
112.14,78.801,142.48
105.73,74.44,14.548
99.115,141.09,145.99
101.31,139.73,160.14
104.23,138.14,181.74
98.352,139.69,282.85
96.101,139.27,309.81
98.595,136.53,327.04
103.32,132.37,436.44
96.34,132.32,457.74
100.7,131.92,122.59
99.162,139.04,58.487
96.902,134.16,1.8946
97.403,181.37,181.03
94.29,183.74,224.81
95.537,183.3,271.06
103.76,177.32,329.63
103.21,180.26,362.3
103.39,187.05,381.54
98.658,185.12,398.09
94.408,179.3,409.45
98.618,180.32,421.53
105.51,187.07,470.66
104.88,178.14,495.42
101.41,186.38,152.8
104.97,177.21,78.728
104.78,176.97,48.293
101.94,176.19,21.47
100.09,236.17,216.84
100.15,228.78,239.1
103.33,232.39,369.87
99.674,232.96,420.57
96.172,227.53,458.75
100.42,228.25,477.84
95.458,235.07,500.75
98.917,228.03,160.95
102.01,238.29,144.3
102.8,233.92,77.861
104.58,282.3,47.172
113.83,288.32,147
111.28,286.13,249.04
107.5,278.17,280.34
115.35,278.22,299.66
110.87,285.46,334
110.17,279.98,371.55
115.44,286.3,445.64
104.18,279.05,492.34
102.86,339.81,273.06
106.58,342.05,403.81
109.26,344.73,426.2
105.3,344.78,442.44
104.19,343.09,483.07
105.45,340.2,507.85
103.3,339.36,248.38
106.1,343.23,219.26
107.81,343.9,177.52
112.18,347.54,112.05
106.6,340.87,75.251
107.32,349.36,67.668
107.07,345.4,57.49
108.87,342.99,6.8439
104.53,392.21,344.77
99.988,385.98,388.28
99.68,391.37,441.9
97.999,392.35,472.01
99.648,390.5,505.95
108.27,385.93,285.77
101.28,395.84,234.7
99.566,396.63,144.1
99.58,394.49,109.16
102.14,390.38,79.134
108.85,387.22,24.585
106.52,451.25,178.81
105.94,451.96,203.12
109.07,449.51,240.9
111.65,444.45,263.07
101.22,450.56,295.1
101.06,452.66,322.62
104.11,443.99,367.44
107.5,447.65,511.61
112.3,444.39,164.19
112.84,446.35,138.12
111.83,445.72,58.641
106.86,451.9,10.284
100.56,495.31,143.42
96.405,492.67,168.86
101.67,497.71,215.82
105.99,494.8,252.15
96.789,498.45,267.02
104.34,493.76,312.32
105.58,489.34,339.68
100.74,496.93,380.94
105.89,494.45,438.51
104.23,493,453.07
100.38,500.6,484.6
102.35,497.75,117.24
98.849,490.29,96.671
106.75,489.53,73.857
105.76,494.97,51.187
99.302,489.87,16.392
102.5,493.89,6.8907
135.17,22.317,318.56
135.87,22.384,352.41
132.41,20.102,409.69
135.73,26.858,424.29
143.6,21.372,444.87
143.66,22.804,501.93
132.2,20.655,290.46
143.03,27.087,259.9
133.18,27.082,78.787
134.15,25.576,28.695
139.99,20.618,19.876
135.47,25.537,2.648
140.16,89.086,143.07
130.32,85.589,165.06
133.82,78.97,193.34
134.89,86.496,226.19
133.71,84.12,301.82
141.47,83.912,436.96
136.42,83.223,497.2
139.88,81.767,78.219
132.45,78.535,22.674
130.39,136.26,82.038
128.57,129.69,127.28
126.44,132.64,304.37
136.07,130.85,362.25
137.3,141.11,397.76
126.81,138.92,479.49
137.44,134.41,499.29
127.23,133.94,4.9792
137.32,191.51,264.3
138.05,187.15,274.55
142.53,182.84,305.85
139.69,186.09,400.11
142.71,189.28,457.76
141.04,186.54,194.87
141.82,184.24,179.79
143.22,193.13,147.71
131.77,189.34,104.67
134.44,186.51,6.7529
131.14,230.44,175.61
135.96,233.43,204.39
129.87,236.97,275.63
128.96,238.82,319.94
135.32,235.04,385.52
129.13,233.72,452.83
136.2,229.19,504.81
133.29,235.39,61.475
125.84,235.53,31.303
127.85,293.77,68.085
134.88,296.59,127.27
131.05,292.18,138.31
132.42,290.93,199.52
126.93,291.7,256.62
126.26,293.64,275.54
129.79,297.54,301.9
135.56,298.12,334.61
127.88,296.11,381.26
126.77,290.63,408.54
126.94,291.23,454.05
130.63,291.58,494.69
137.06,288.9,503.66
136.13,296.54,41.386
145.38,339.24,211.76
137.36,342.05,220.17
137.1,336.06,252.5
147.66,346.03,284.43
142.86,337.39,316.67
136.08,341.37,387.27
144.09,338.61,426.47
140,342.27,467.62
146.51,344.88,125.14
143.68,335.26,100.05
144.72,345.89,78.148
140.31,337.13,43.828
142.39,339.13,18.118
142.09,399.08,362.61
143.57,402.3,398.91
141.54,396.05,437.23
139.78,390.81,458.32
134.88,392.57,481.11
136.29,402.03,250.55
141.13,399.78,213.87
132.46,401.88,185.92
132.73,392.96,163.41
138.58,401.5,128.26
137.05,395.91,31.269
135.65,451.05,62.142
143.7,443.52,90.527
134.73,444.91,123.15
143.5,449.57,207.63
134.14,445.12,261.98
135.67,443.9,273.42
143.1,453.84,360.85
138.44,452.94,377.69
137.6,453.72,406.99
143.59,453.52,437.95
138.7,441.94,467.61
135.26,452.48,487.74
141.41,448.6,29.557
142.43,442.88,6.6132
129.67,495,329.82
130.85,498.81,368.04
135.73,495.35,477.98
138.64,497.83,506.23
136.6,493.38,276.58
134.96,495.3,158.8
135.14,502.07,122.29
128.16,496.16,91.036
129.35,502.76,51.727
165.38,31.211,113.44
157.91,25.825,154.21
167.91,26.756,303.93
158.82,23.007,364.77
163.05,28.135,406.66
161.92,24.121,441.13
167.62,25.718,482.54
164.2,35.409,501.94
163.25,24.421,499.05
165.4,25.289,68.08
162.01,29.192,6.9471
162.24,71.804,189.03
165.05,71.843,221.88
168.55,69.448,254.56
169.41,69.446,283.24
164.38,74.427,296.06
163.48,71.33,390.64
165.03,70.355,402.45
171.16,79.886,424.15
171.67,75.639,451.34
167.33,73.138,162.68
161.49,70.579,121.53
166.36,69.787,64.807
166.14,76.02,46.936
163.49,73.112,12.508
158.9,133.67,270.83
166.53,126.27,356.46
158.51,137.41,389.11
156.72,125.56,402.24
162.39,132.85,472.13
163.24,130.01,486.52
163.56,130.51,144.31
155.27,132.83,102.64
160.56,128.49,24.064
155.9,132.05,0.68675
165.65,179.34,147.3
167.79,184.4,179.58
163.58,182.01,232.71
166.71,183.74,296.98
163.25,184.92,373.37
170.42,184.38,428.98
169.61,184.15,452.58
170.25,183.25,98.06
169.63,180.68,72.336
171.62,181.59,44.187
174.26,189.55,36.564
174.66,189.94,7.9579
168.44,238.17,94.271
163.78,232.4,122.22
158.95,232.14,159.83
160.51,229.59,188.36
168.34,235.99,214.44
161.43,230.91,224.06
161.7,235.17,233.63
162.99,232.33,257.27
169.7,232.16,304.46
162.56,238.17,326.38
171.23,230.28,383.45
168.09,235.45,398.58
168.88,237.92,75.912
168.08,234.8,46.003
164.53,238.02,26.088
165.41,235.88,5.8946
163.64,284.75,84.971
163.63,281.33,158.9
173.11,285.72,199.91
166.67,284.8,218.5
163.61,286.2,312.91
173.53,286.06,345.76
166.24,278.4,434.94
170.39,280.36,460.35
173.86,278.63,62.925
164.88,285.3,40.56
171.54,340.69,268.04
165.75,347.35,290.13
173.38,337.21,350.22
170.15,337.12,404.72
164.21,341.22,458.17
174.13,344.22,238.45
172.81,343.37,210.2
171.7,344.48,170.58
174.83,345.4,124.5
163.47,342.17,82.306
164.78,343.69,54.07
170.8,337.16,31.246
172.88,343.27,5.3386
169.4,394.07,383.74
161.53,397.58,434.78
171.45,394.07,470.44
170.42,398.86,316.23
172.79,394.2,298.31
165.5,399.24,247.21
163.11,398.14,213.17
164.88,392.62,187.49
166.71,397.73,158.49
169.27,389.34,134.8
167.36,394.87,26.602
161.08,455.41,212.21
169.71,452.57,224.66
163.9,455.42,246.89
159.8,456.93,271.91
163.84,446.53,325.65
164,452.7,352.73
163.09,448.4,382.35
164.16,445.96,419.41
164.44,451.23,454.47
162.76,454.15,103.38
161.96,448.63,1.9045
171.58,505.53,117.7
170.69,499.24,154.05
169.3,496.19,172.26
172.32,493.86,277.1
162.3,498.96,291.85
169.47,507.71,295.03
160.97,499.29,337.5
167.68,498.39,365.88
161.1,494.05,427.71
162.6,494.17,444.09
166.43,501.26,472.88
170.3,504.95,490.72
165.59,500.3,90.756
162.56,502.73,50.916
162.25,496.11,32.527
160.7,496.77,7.107
193.6,29.762,164.11
190.39,19.89,218.37
194.9,28.3,233.43
198.4,22.706,250.47
197.93,20.015,302.75
190.93,21.588,320.52
187.72,28.002,346.24
189.12,19.728,364.55
198.78,26.845,396.72
199.23,29.884,435.03
189.24,20.942,476.07
188.47,18.269,106.5
192.05,26.867,46.984
190.2,22.987,31.41
192.93,76.268,170.85
194.69,80.297,224.92
197.15,70.691,288.23
199.4,81.542,322.84
191.81,80.267,354.58
198.44,79.375,379.8
193.76,77.468,408.95
198.86,74.153,470.66
192.38,69.931,487.23
194.05,76.437,82.86
201.13,71.014,66.05
200.33,77.141,18.336
200.91,121.39,178.48
204.64,131.2,230.71
196.1,132.32,251.73
194.59,131.18,268.41
194.62,128.9,344.14
203.57,125.74,427.21
202.77,129.32,460.68
196.8,185.84,257.98
193.26,186.69,312.03
202.33,195.98,351.42
193.77,185.88,369.84
196.24,195.67,374.13
197.69,188.16,411.94
196.33,187.28,434.66
197.47,185.02,483.27
192.26,195.06,214.07
201.38,188.7,202.48
194.77,192.55,185.01
193.54,188.96,122.12
199.91,184.45,95.101
203.56,184.13,11.987
208.32,240.92,121.88
209.08,232.06,143.81
205.67,235.71,202.21
200.47,234.96,211.61
204.3,240.75,242.62
198.18,238.04,272.34
200.73,237.54,328.1
208.55,239.8,359.78
208.53,230.54,375.98
199.38,241.06,442.42
208.3,240.16,475.34
206.27,236.65,92.084
202.78,239.72,75.877
204.3,237.94,37.76
206.81,230.76,3.6847
192.43,282.13,258.61
199.52,287.28,312.84
198.57,280.64,369.29
200.3,283.74,412.07
192.67,289.03,439.48
201.04,285.78,469.33
192.11,291.78,511.58
198.81,290.81,238.15
192.67,290.42,181.04
194.95,283.57,81.64
195.93,289.73,23.769
195.04,332.26,337.37
194.21,342.72,375.39
192.2,340.38,403.36
191.76,332.32,476.2
191.71,332.67,507.17
194.38,340.29,310.41
193.73,339.01,260.64
200.45,334.22,222.75
200.34,341.98,185.27
197.85,339.36,160.44
201.87,337.11,102.53
193.01,342.85,46.355
194.72,333.22,6.167
192.91,400.7,144.89
198.39,400.03,201.07
199.64,393.79,214.09
195.35,395.47,354.5
193.72,399.56,378.23
202,393.37,488.38
197.97,393.06,506.96
204.78,400.75,128.63
203.69,400.88,117.63
193.13,401.19,80.898
193.32,404.1,53.361
195.76,397.62,29.211
198.43,451.04,422.32
200.44,451.08,474.63
197.24,443.9,482.14
199.36,446,321.34
196.73,442,276.71
203.87,443.36,247.18
199.3,444.51,218.11
202.59,452.02,179.5
206.08,446.95,150.15
204.13,448.01,32.365
204.91,504.67,231.67
203.1,500.58,305.07
205.95,497.59,324.15
204.98,505.38,332.75
204.4,508.55,392.29
203.03,507.98,479.53
205.68,505.55,503.69
197.75,510.43,146.42
205.06,508.05,102.95
197.24,510.09,51.889
205.34,503.85,37.956
231.68,16.251,343.15
221.78,24.655,507.48
229.81,19.113,211.23
224.49,20.999,185.47
221.44,18.4,169.88
231.72,26.603,118.93
221.45,23.445,119.72
228.11,18.748,103.47
229.16,17.619,86.064
231.67,21.744,62.331
227.38,27.233,47.858
225.73,19.086,12.495
232.93,77.381,275.08
224.3,83.894,116.57
224.5,83.369,95.701
230.53,83.444,20.512
227.53,74.119,16.56
222.96,129.68,310.47
226.66,127.93,407.93
227.3,129.69,442.08
228.29,138.12,464.56
225.36,133.19,501.49
227.75,138.5,113.75
225.21,132.7,61.607
224.64,136.05,47.5
227.56,175.28,258.53
230.56,176.68,281.1
237.24,174.8,317.9
232.92,184.31,343.95
233.38,185.05,385.7
228.98,176.61,408.58
228.83,175.1,431.67
238.85,181.73,481.12
235.56,183.65,499.83
237.44,178.07,208.87
229.21,182.94,183.68
233.84,186.66,139.63
236.96,179.31,105.57
233.05,183.62,84.693
222.57,239.9,162.67
221.09,241.69,211.19
219.39,236.12,226.12
228.5,245.19,274.11
225.91,241.1,290.15
221.84,236.96,327.59
220.14,237.27,362.63
224.69,242.01,383.95
222.57,239.33,409.08
228.02,234.27,423.16
222.5,241.55,469.78
225.64,245.26,507.65
229.66,241.03,122.84
225.41,244.14,94.85
218.82,235.25,92.718
228.04,234.34,10.553
224.77,285.76,309.35
222.32,289.09,350.56
221.85,288.32,404.98
233.11,281.06,425.98
232.76,287.76,443.93
230.4,282.76,288.34
221.82,286.05,131.19
221.54,284.86,104.13
224.95,287,80.16
220.56,284.41,70.106
233.52,283.96,40.717
222.89,341.49,168.95
227.04,344.32,187.72
230.31,345.09,237.27
226.26,346.35,303.24
219.69,342.73,333.07
229.77,346.23,335.57
223.47,346.34,351.89
230.17,340.89,385.86
223.66,342.52,400.02
221.1,345.23,418.01
222.81,338.41,447.12
225.28,340.64,483.51
222.85,338.06,48.92
219.8,343.64,29.714
237.93,394.35,25.832
231.51,391.26,49.669
232.8,394.44,159.23
232.8,393.15,202.05
229.05,397.02,262.99
233.29,394.61,319.68
236.38,392.46,362.63
230.41,393.52,488.53
230.81,446.46,168.32
232.24,446.44,231.91
228.52,452.29,255.16
231.29,443.06,325.3
225.62,448.78,370.31
230.37,442.34,398.82
232.26,445.53,422.08
234.73,442.29,451.82
227.06,451.38,102.31
231.39,448.69,20.464
231.91,496.75,129.72
234.51,496.82,203.81
230.14,498.31,239.67
227.87,505.65,300.44
235.63,498.8,335.68
224.88,499.83,347.44
235.64,501.34,375.19
226.09,499.43,400.75
234.06,506.84,473.46
227.98,506.63,115.13
225.19,505.43,101.39
229.91,507.87,56.337
226.26,496.13,22.631
234.51,498.65,13.625
253.99,23.081,32.243
251.95,19.553,45.19
251.73,22.488,68.024
255.64,19.12,100.54
260.19,22.128,112.79
259.64,25.844,173.64
259.2,24.395,190.51
259.33,30.785,224.61
251.74,25.739,251.48
250.82,19.593,288.05
248.5,21.507,363.66
258.67,21.867,392.87
256.04,23.89,475.21
257.88,20.2,497.72
262.71,80.371,125.83
262.45,81.725,161.03
254.94,82.264,204.26
261.89,78.223,225
260.96,73.767,258.23
261.3,79.698,283.94
257.56,77.236,330.18
266.14,84.334,355.85
255,81.113,419.21
266.54,77.132,484.36
260.8,75.349,509.64
256.63,81.058,59.422
260.7,75.232,39.557
260.29,129.83,147.47
252.86,121.22,159.31
258.47,119.25,185.89
256.67,129.73,231.18
252.98,131.15,256.87
251.49,131.51,313.62
248.55,121.7,340.83
250.29,119.87,366.12
250.94,131.22,380.3
254.48,121.92,401.07
258.12,120.16,472.51
252.61,127.21,494.26
251.6,123.95,509.41
251.54,125.52,45.898
254.96,123.53,35.15
257.8,119.03,11.549
257.63,190.49,149.17
255.99,188.91,171.57
260.46,190.46,194.27
252.3,186.99,232.96
257.41,184.49,274.52
255.09,185.66,322.4
251.29,182,409.58
253.1,187.15,419.05
258.91,185.07,451.41
260.3,194.14,488.19
258.54,192.42,119.95
256.44,191.47,95.784
262.46,184.2,62.242
256.23,185.69,38.002
255.8,190.07,17.21
255.17,244.96,42.583
250.32,241.51,92.969
255.63,243.01,131.42
250.36,244.36,163.27
251.9,242.55,185.16
255.23,240.12,242.45
250.02,242.78,310.17
251.4,236.57,348.6
248.02,237.97,371.13
258.83,242.18,412.01
256.11,246.19,435.89
268.89,295.67,229.57
267.06,296.24,250.66
265.22,285.93,301.02
263.79,289.77,367.8
258.3,287.17,398.68
266.34,290.15,458.15
265.94,296.87,127.18
260.03,290.07,106.73
267.62,286.47,19.067
247.18,343.01,151.57
249.85,345.28,174.32
247.69,340.94,201.22
256.52,347.13,245.93
254.31,347.72,402.97
250.25,343.26,446.27
251.66,345.34,96.265
253.94,344.32,73.95
257.15,347.03,45.734
262.81,391.33,316.86
266.69,394.7,418.83
261.58,387.23,457.38
268.34,395.08,284.33
266.83,394.11,191.73
269.89,389.35,128.39
267.64,394.77,108.67
263.71,385.61,101.39
264.63,384.6,50.751
267.76,384.76,28.552
258.05,385.67,8.9888
257.7,389.79,510.09
267.16,436.85,84.089
270.02,442.07,105.46
269.55,440.29,136.94
259.36,442.76,163.07
258.56,438.47,228.35
260.35,445.55,252.91
257.84,441.88,342.6
266.6,447.76,352.13
268.04,442.12,368.29
265.72,445.56,469.81
268.4,445.29,489.75
263.09,443.12,503.06
263.1,440.09,5.052
256.8,497.9,288.39
249.53,492.02,295.88
249.05,499,327.43
256.33,500.71,344.57
255.72,502,397.58
252.6,498.39,420.35
252.43,499.14,433.04
247.56,499.27,472.91
249.39,500.65,239.7
259.25,498.69,144.23
248.22,497.29,124.48
257,501.62,108.19
254.2,500.81,57.471
251.02,491.96,16.546
297.47,24.139,192.58
289.89,25.058,234.49
287.15,21.774,267.03
293.93,19.002,286.63
289.99,24.866,317.54
293.73,23.954,344.34
299.55,24.776,376.46
294.01,24.396,408.29
287.56,27.346,426.97
292.79,19.488,445.72
299.14,21.328,499.74
299.61,22.14,161.23
291.41,24.677,141.13
297.56,24.716,65.454
290.89,23.323,52.855
281.03,79.818,161.6
292.44,79.058,220.63
288.95,87.237,239.16
291.82,75.226,284.96
285.6,84.665,351.47
281.57,82.823,406.26
279.97,80.343,419.89
287.83,77.162,426.45
291.32,85.766,476.36
293.69,76.571,508.82
292.88,85.898,146.19
287.09,82.27,135.09
287.4,80.061,113.62
283.26,85.103,80.936
281.36,85.27,20.01
288.15,75.568,6.3031
284.48,141.84,12.065
285.19,133.21,37.874
293.76,134.15,92.434
288.57,135.17,116.86
289.18,142.15,224.38
288.68,133,253.15
291.45,141.49,277.5
296.06,137.81,301.39
295.33,132.7,354.94
286.4,136.72,395.57
285.77,133.71,428.69
290.51,131.47,499.07
293.45,181.56,200.62
293.32,191.57,272.74
284.13,184.89,333.59
284.76,179.93,408.17
284.26,180.38,465.74
284.8,186.14,135.72
290.66,182.3,119.79
291.52,181.38,66.386
282.22,186.2,51.111
283.96,231.8,353.69
288.94,232.92,378.72
285.28,239.31,415.37
280.52,236.74,454.95
287.98,230.52,221.64
277.97,231.36,194.25
284.09,237.6,177.98
287.48,229.52,145.09
286.38,232.9,91.031
284.21,235.84,75.683
287.46,228.18,51.274
278.09,227.67,22.951
285.6,238.96,0.45724
290.33,284.5,169.5
299.16,284.28,213.49
297.82,285.9,244.06
297.51,293.96,275.93
298.22,292.8,299.25
299.01,292.96,317.83
293.01,292.87,335.29
289.62,284.96,342.23
292.34,290.75,384.04
292.37,289.07,467.36
299.48,286.33,491.69
296.89,285.64,127.62
298.59,287.12,108
299.19,296.01,81.145
291.6,286.02,34.09
292.29,291.12,10.98
290.3,349.55,94.641
290.2,341.84,163.87
286.88,342.66,175.78
290.18,344.35,206.38
289.83,337.64,218.03
286.09,344.86,253.37
284.95,346.54,277.1
282.13,346.65,310.72
281,347.25,322.58
280.49,340.47,350.39
283.98,343.97,378.7
287.17,341.73,402.39
279.62,341.74,425.3
282.4,344.59,457.72
286.68,339.4,478.52
281.67,340.46,511.23
285.71,349.86,61.699
279.08,348.96,39.543
288.3,388.01,168.8
284.66,394.39,196.15
284.83,389.39,304.82
295.86,397.06,315.85
292.79,396.27,377.51
291.61,391.24,389.85
291.29,396.82,463.84
291.09,395.4,497.4
292.62,393.81,80.942
286.4,391.51,55.179
286.03,449.16,79.758
283.33,439.98,131.02
291.79,446.62,144.52
289.11,447.57,176.17
291.98,438.4,200.5
289.2,438.66,221.45
289.13,445.66,237.18
290.03,441.64,260.33
292.72,445.11,316.97
290.51,444.84,401.36
291.48,448.75,481
289.35,443.79,41.65
280.23,441.18,31.764
291.05,442.74,7.3268
295.87,499.23,151.13
292.09,489.91,246.17
296.51,497.08,277.75
289.51,491.92,309.53
294.29,497.66,370.24
295.29,493.46,386.02
291.32,500.41,394.92
296.16,500.63,423.37
293.29,489.7,453.1
287.09,496.05,482.72
293.9,492.23,502.12
287.95,491.43,90.636
290.23,493.55,74.373
310.49,36.01,26.842
314.24,30.486,44.617
320.57,36.087,81.82
312.48,36.782,105.91
318.04,27.438,138.89
309.95,28.369,201.92
316.71,32.283,230.31
321.13,37.672,254.26
311.62,26.54,279.93
316.38,29.897,310.28
320.37,31.94,436.08
311.2,28.635,467.85
312.88,31.998,8.9375
319.51,72.873,56.823
319.47,71.482,126.59
320.48,73.55,142.78
322.48,73.392,154.39
320.52,80.785,220.36
315.17,70.827,243.49
310.13,77.226,251.4
320.24,78.323,256.91
315.46,82.278,286.88
313.52,78.927,298.52
316.86,80.535,333.95
322.47,79.626,474.95
318.27,73.947,498.84
310.79,79.74,504.24
324.47,135.29,277.01
319.22,137.33,339.81
316.68,139.68,430.15
319.92,139.41,453.9
324.66,137.52,471.52
313.7,134.41,487.26
315.28,131.36,254.77
315.72,136.37,192.73
323.95,139.1,175.1
321.89,140.29,122.94
323.29,130.68,111.75
321.46,130.77,86.304
312.98,136.58,63.125
318.48,139.69,9.3418
318.21,186.75,97.12
329.21,191.58,148.95
325.38,192.35,164.94
328.18,185.88,182.81
324.2,194.17,215.09
324.2,190.76,239.94
323.17,192.53,314.16
327.18,191.76,351.73
326.82,191.48,381.35
326.45,185.5,430.28
329.44,184.32,451.14
328.87,195.65,459.62
328.46,183.51,42.069
324.51,183.43,28.851
311.69,238.17,132.1
306.85,240.71,153.1
309.99,234.3,173.77
311.77,234.66,195.85
316.84,238.54,214.82
316.31,236.46,272.42
309,231.04,340.22
318.82,235.21,369.18
314.69,242.01,388.1
316.94,237.95,408.85
313,237,450.33
306.95,240.65,476.16
308.28,236.93,92.366
318.49,243.26,74.075
313.82,237.07,49.008
315.39,298.05,128.52
320.28,288.43,254.47
324.38,296.72,308.22
323.02,289.1,374.01
318.42,297.57,457.65
315.4,294.28,497.28
313.7,292.16,87.878
312.53,291.27,65.905
323.17,294.63,32.052
324.01,334.84,119.56
320.38,344.92,146.98
326.18,334.79,236.11
321.01,339.13,322.31
318.12,341.52,354.86
326.53,334.33,424.69
323.54,339.99,453.48
322.11,338.27,477.91
324.76,336.76,504.76
318.24,334.67,56.351
319.06,396.63,1.9741
312.17,395.12,65.575
314.68,395.72,157.66
312.99,390.28,175.55
317.79,385.26,207.25
317.21,387.47,225.13
315.59,392.03,265.5
315.3,387.33,281.83
314.82,396.91,299.91
316.39,387.71,322.6
309.43,388.59,379.94
313.84,397.35,391.06
314.37,395.94,433.93
325.34,446.73,260.48
315,448.89,279.65
