276.78,206,70.616
274.04,208.23,123.35
267.48,201.33,194.45
275.14,207.31,254.76
271.28,210.49,295.55
273.98,202.53,429.87
267.45,207.64,460.94
272.71,210.18,28.886
266.91,272.09,120.04
279.09,266.56,137.42
270.57,264.73,173.47
268.73,262.21,188.56
267.75,264.86,218.53
270.63,267.14,246.95
279.48,262.04,289.6
277.3,266.87,305.69
278.15,272.26,345.06
274.05,266.64,381.94
267.86,266.93,433.34
277.57,268.18,496.79
279.24,262.98,507.2
277.68,272.92,90.864
268.13,267.88,67.109
279.01,316.72,66.984
273.99,311.98,78.592
281.94,320.47,95.916
274.83,321.05,124.26
271.66,318.66,153.99
269.16,315.2,199.1
280.06,313.76,218.7
277.84,308.95,317.97
278.15,315.48,438.35
280.84,310.6,459.93
275.07,317.89,489.51
280.71,320.12,41.789
271.94,318.25,18.448
270.1,312.21,2.1796
272.74,365.52,46.482
281.8,372.08,64.756
276.3,362.27,73.973
279.54,364.92,161.36
283.85,366.07,180.89
273.4,370.22,197.05
283.48,372.63,248.08
275.91,365.67,254.92
284.57,370.13,309.04
281.47,361.9,330.87
283.28,369.85,458.47
282.14,365.78,470.01
278.18,366.86,500.88
279.11,363.85,22.71
281.74,413.49,70.806
275.97,419.29,138.21
275.81,423.25,161.28
276.33,415.15,196.41
277.17,424.05,234.31
277.02,417.87,245.44
283.25,420.23,279.99
283.56,417.89,328.95
276.17,418.87,375.67
275.71,419.94,404.19
279.49,413,23.422
282.66,482.88,139.5
271.92,471.7,170.66
280.79,473.85,178.47
279.44,480.27,237.12
278.42,482.95,270.1
277.67,477.36,315.9
280.8,472.46,331.16
278.95,478.29,364.99
275.72,479.96,434.45
273.18,476.31,472.38
279.3,474.43,507.37
273.66,475.88,90.17
281.35,477.49,74.016
273.51,471.06,78.779
275.78,482.33,28.444
284.31,479.69,3.5322
303.6,6.186,356.38
301.55,1.4464,394.9
300.41,9.41,424.7
297.04,5.834,465.78
298.7,12.41,476.84
298.69,511.81,486.9
297.19,10.328,496.5
307.02,4.0186,330.65
301.07,8.2235,288.7
294.44,4.3247,269.75
302.56,7.959,212.73
300.06,10.201,119.82
300.15,6.8666,87.411
301.75,4.2651,38.875
303.8,53.226,147.63
304.59,43.429,212.45
305.77,46.879,250.39
307.05,54.19,264.53
305.51,50.229,279.58
305.41,48.889,304.77
299.69,45.301,314.36
307.06,54.459,394.38
297.76,52.631,423.61
301.68,47.981,446.62
298.35,43.566,117.57
302.89,49.793,74.078
299.64,53.323,8.5617
297.67,100.25,26.288
297.9,96.537,120.44
298.67,97.874,143.45
307.8,102.9,190.21
295.38,102.97,252.64
299.31,104.68,277
296.89,105.83,312.46
302.84,98.009,326.76
306.76,104.33,466.73
305.69,163.88,238.64
306.52,161.02,312.63
301.95,158,343.17
301.83,164.92,371.32
301.98,159.77,415.23
304.91,162.77,438.64
304.26,155.6,499.47
303.16,157.51,205.58
306.87,153.74,173.25
308.04,154.84,123.86
307.2,154.64,45.208
305.31,209.33,75.24
298.03,209.61,164.76
306.72,202.98,184.6
302.11,206.91,195.84
304.12,206.96,210.09
298.67,199.72,239.62
295.59,203.62,253.22
303.22,201,282.57
304.75,199.98,368.97
295.13,210.22,391.08
299.39,202.23,421.33
305.21,212.39,425.35
295.89,210.29,503.9
295.31,208.68,56.106
302.82,261.08,304.24
307.29,257.34,382.43
308.2,256.02,406.74
311.76,257.52,431.93
313.96,257.23,477.89
302.72,261.88,280.75
312.05,256.76,253.08
302.6,257.6,233.66
305.71,255.38,127.57
312.69,253.79,73.98
309.26,254.15,38.507
304.26,263.81,12.446
313.93,313.91,191.11
309.08,302.73,289.03
305.79,315.08,325.69
306.34,314.96,352.08
305.87,315.11,389.32
303.25,309.35,423.87
307.32,309.59,467.27
313.71,311.05,501.04
308.18,305.26,57.937
306.42,304.43,19.901
303.04,367.46,222.02
295.23,367.06,251.58
296.79,358.46,329.55
304.58,361.1,384.41
303.43,360.34,460.25
298.63,359.26,470.01
306.34,358.05,499.46
303.02,360.36,205.52
295.72,361.91,157.49
297.97,363.03,146.64
307.26,358.56,124.2
304.68,359.75,38.597
309.22,424.28,264.32
311.92,423.97,253.78
310.99,424.09,276.19
312.93,423.12,302.66
306.11,429.33,314.95
306.47,419.48,339.88
305.85,431.83,358.67
306.95,429.74,386.88
307.4,419.67,422.48
306.46,428.85,239.14
307.24,425.77,210.82
311.94,424.51,196.88
312.31,422.69,163.15
306.08,423.55,135.32
314.46,428.04,76.534
303.33,427.86,68.517
306.02,427.94,57.593
309.71,422.84,31.838
305.81,473.54,278.59
306.26,472.54,295.39
305.24,473.76,348.21
303.09,477.66,433.86
301.18,473.27,482.76
300.76,473.09,506.27
297.82,471.66,250.63
302.32,473.53,201.85
299.26,470.25,148.03
300.25,473.03,82.527
308.03,478.09,47.909
304.81,470.9,17.911
331.63,507.54,51.791
330.38,508.16,89.499
327.14,508.94,122.27
324.38,3.2287,143.78
324.88,4.4757,169.87
334.03,507.93,187.16
332.77,509.85,250.5
325.56,0.73368,267.93
331.8,510.18,349.61
327.14,507.47,386.46
334.92,510.95,420.97
325.91,506.54,444.3
324.7,4.5766,476.82
331.8,3.253,493.54
324.49,56.261,202.63
323,57.69,265.43
331.46,61.452,302.4
333.53,52.789,390.66
328.05,58.938,407.8
322.6,59.854,478.51
328.5,60.184,111.52
326.25,59.63,83.131
337.8,104.31,292.76
339.15,100.59,303.3
334.4,101.63,321.09
337.79,95.422,414.4
332.32,95.752,248.95
327.43,100.21,206.35
338.75,102.69,139.37
335.87,106.18,104.58
338.45,101.14,58.563
335.19,106.03,28
337.26,163.72,39.142
332.63,154.94,74.738
327.98,163.19,112.67
337.32,156.01,113.36
329.95,165.53,168.91
336.34,161.58,246.8
329.77,164.36,307.34
328.58,156.04,329.52
337.21,164.07,350.07
337.84,152.32,411.17
331.31,158.76,449.84
334.72,160.25,485.59
336.94,152.26,9.2326
335.16,210.85,91.729
341.31,214.53,113.32
335.22,206.67,133.32
337.73,205.87,144.86
335.19,217.21,217.67
341.41,211.4,270.67
338.57,206.67,382.99
338.87,215.14,397.25
337.32,206.36,423.43
334.46,217.85,453.95
336.71,207.27,2.7571
344.23,262,344.58
343.46,259.13,427.66
342.93,263.79,321.85
340.39,265.32,310.45
337.57,263.29,299.41
335.59,255.3,290.76
341.28,254.64,252.77
333.61,258.67,221.03
340.72,254.64,139.05
339.66,260.9,122.83
343.9,264.28,101.98
334.79,254.09,511.55
339.21,311.51,24.916
343.52,304.96,48.426
339.62,314.79,75.837
339.03,304.97,92.575
334.59,311.54,123.5
343.64,313.73,148.4
333.15,308.98,183
341.91,303.14,225.7
336.5,311.64,249.77
333.34,311.79,278.79
340.95,307.65,357.36
337.15,308.79,372.32
332.94,307.35,454.58
335.98,315.36,499.38
334.6,369.45,285.21
326.03,366.61,331.94
334.98,366.38,361.57
335.48,367.66,386.72
337.58,368.09,398.43
335.75,364.31,416.71
327.71,372.27,438.68
334.94,373.97,475.38
327.69,371.3,496.79
333.44,367.32,244.35
327.9,368.24,215.74
332.95,363.85,141.46
323.39,362.64,124.73
330.26,364.78,115.11
334.32,363.29,89.728
330.94,368.35,42.759
332.39,366.74,7.1128
338.39,422.47,252.77
336.41,418.81,267.06
340.33,413.8,285.69
337.8,421.26,308.36
345.08,423.32,321.43
332.27,415.75,365
335.54,420.64,400.33
338.81,418.41,417.72
337.27,418.71,219.76
333.63,421.59,120.1
334.3,415.13,17.568
335.03,471.02,63.784
332.44,477.42,149.59
336.25,474.48,167.04
337.41,476.97,189.63
329.2,475.7,213.51
329.15,478.5,239.87
331.34,476.43,269.03
340.24,482.51,290.28
331.93,480.2,322.5
339.02,471.54,344.43
336.37,474.4,367.49
339.24,476.8,424.83
340.19,472.17,452.76
339.73,478.64,504.59
333.51,473.45,22.086
368.1,503.17,333.48
369.89,500.73,349.92
371.83,2.4537,384.51
366.91,507.6,392.03
366.5,508.86,463.6
364.25,506.1,478.52
361.94,501.37,226.57
371.54,508.27,205.72
363.81,504.39,159.86
362.28,507.95,146.22
364.49,500.78,109.46
373.78,509.64,97.644
365.61,509.22,54.888
366.26,509.29,32.917
367.29,508.41,13.566
360.18,62.063,137.75
367.4,57.322,209.93
367.3,59.611,246.08
366.05,54.509,278.82
359.85,63.115,304.95
370.81,58.768,320.14
366.84,63.308,380.78
365.21,53.418,399.34
361.76,59.099,430.9
365.38,53.932,478.96
363.77,61.601,503.91
364.18,61.279,115.07
362.09,53.076,53.906
370.46,55.341,63.322
367.73,59.392,36.675
356.06,61.706,21.66
362.72,62.087,13.933
363.25,109.19,270.39
357.8,106.2,316.42
361.38,102.93,342.89
356.76,100.69,406.44
358.16,101.3,432.82
354.54,110.05,507.7
356.22,108.63,208.44
367.88,106.47,183.44
359.84,112.5,151.62
358.91,112.92,74.239
365.56,108.04,53.823
371.8,161.33,276.61
368.9,158.01,329.08
363.56,163.21,366.79
371.08,159.35,434.28
373.56,162.95,474.88
373.87,167.29,492.65
364.31,166.64,248.26
370.38,163.6,187.73
364.77,165.99,161.03
370.14,156.42,144.45
373.08,157.52,102.89
374.19,165.7,82.534
367.53,162.27,39.993
369.89,163.12,15.56
363.68,163.67,3.27
366.45,201.32,96.752
361.41,202.56,164.34
357.44,206.09,210.06
364.27,200.91,244.21
366.37,209.58,270.85
357.33,211.74,307.57
367.48,202.21,332.2
363.32,209.59,340.66
369.05,204.88,356.26
359.65,200.96,386.76
362.98,208.08,421.64
358.25,203.73,469.44
368.04,212.07,28.948
364.94,260.57,159.18
367.05,258.06,203.44
361.9,253.71,247.71
365.14,256.68,265.37
366.43,251.61,303.47
358.34,256.5,346.89
358.02,256.58,373.75
363.46,252.14,383.05
361.19,252.33,410.23
362.79,258.2,426.13
366.04,258.92,463.33
355.83,255.07,474.47
367.46,258.29,106.1
359.5,253.13,80.725
364.99,250.81,34.935
358.45,253.88,5.353
368.93,315.36,30.253
362.46,322.61,48.568
363.03,315.48,99.701
368.56,319.51,131.73
373.83,317.51,151.11
362.37,324.16,204.68
368.35,324.97,241.54
367.48,322.8,260.79
364.02,316.34,311.45
369.55,318.96,338.13
370.74,319.9,372.63
362.53,317.69,395.58
368.89,322.1,412.51
371.69,320.88,453.97
370.71,313.76,500.52
364.87,366.95,148.83
370.34,361.62,191.52
365.72,364.23,204.04
369.4,367.53,272.32
364.48,360.23,297.43
362.81,359.27,355.43
372.55,362.56,381.65
369.58,357.56,417.1
361.26,365.89,430.6
368.51,357.92,460.72
362.41,367.69,76.29
366.66,358.21,61.714
362.84,365.08,30.337
375.42,420.05,44.003
368.24,429.4,58.132
373.16,421.77,99.528
370.22,424.05,139.04
374.85,427.85,171.11
363.71,416.21,223.15
365.16,427,259.21
376.36,417.83,294.54
375.4,425.63,323.34
375.26,426.08,408.93
369.49,418.25,486.54
369.61,419.57,500.26
370.49,473.75,314.49
367.71,472.23,347.5
371.72,464.32,364.88
362.85,472.06,397.18
371.69,468.21,411.69
369.19,471.07,290.35
362.1,464.13,278.61
361.38,472.82,255.29
366.37,465.72,237.74
361.11,476.37,179.87
371.76,466.85,147.62
370.46,474.12,63.206
372.59,469.37,38.248
372.58,467.1,21.034
401.49,506.62,157.71
395.71,2.0407,189.47
396.43,509.23,290.15
400.45,511.41,389.18
391.59,6.6925,439.79
390.76,507.34,502.42
391.27,5.3752,130.04
396.61,4.296,88.558
392.49,509.8,28.567
394.22,49.92,164.27
395.71,51.225,214.16
395.21,54.342,262.68
396.99,54.515,325.89
400.44,53.527,342.63
400.32,55.867,352.78
391.79,52.123,383.75
398.59,51.656,408.97
389.29,55.086,442.18
394.33,47.775,465.82
391.02,49.013,144.67
395.69,44.906,116.48
399.73,46.851,30.94
394.65,100.3,273.71
396.27,108.98,376.4
390.71,107.61,405.2
394.95,107.05,414.71
389.44,109.18,247.28
395.42,110.48,226.78
392.38,101.41,204.39
384.33,102.79,152.47
386.03,103.46,136.51
394.83,108.36,95.807
391.32,101.67,46.622
390.04,109.73,4.9321
401.9,156.16,335.86
401.16,166.01,360.98
395.97,158.4,436.08
403.24,160.95,494.46
396.83,153.81,500.04
402.22,167.68,248.16
402.85,158.88,233.42
398.58,165.29,218.18
392.98,167.22,187.38
402.73,159.45,175.59
396.59,156.57,148.6
403.75,159,68.552
404.28,154.31,38.587
396.29,167.25,14.047
403.3,205.93,11.908
400.65,208.68,44.3
405.95,208.97,94.775
403.39,208.12,116.32
399.19,204.85,133.18
393.07,209.11,159.33
401.37,209.59,195.67
396.87,209.83,216.22
401.52,208.61,230.77
395.07,208.72,256.42
403.71,209.28,304.3
400.38,213.4,318.47
401.97,208.82,337
402.2,205.69,358.48
399.37,215.18,387.24
399.42,217.06,416.66
399.47,205.63,486.92
392.91,257.29,16.922
395.02,260.54,38.614
383.49,260.35,60.572
390.82,267.46,107.42
385.07,257.22,156.21
392.08,266.32,181.25
386.44,262.53,201.34
387.22,263.58,237.16
393.13,262.7,255.4
392.54,258.35,304.21
394.15,264.09,366.39
387.05,262.22,432.95
391.17,256.98,496.5
392.69,308.43,124.5
385.07,312.37,182.95
392.4,308.96,212.39
384.16,310.72,223.05
386.59,318.25,277.34
384.94,315.88,339.09
394.18,309.64,390.18
392.27,315.81,455.84
387.44,318.87,483.74
393.48,313.36,104.24
388.27,316.74,46.27
385.06,314.5,33.693
389.32,317.28,20.604
400.11,366.49,314.89
389.87,369.69,335.75
395.11,360.65,357.52
389.3,366.21,389.45
395.44,362.68,413.55
393.5,361.32,424.49
400.02,365.15,470.72
395.13,371.03,264.64
389.91,372.03,233.77
389.04,367.72,223.37
396.21,360.54,183.07
391.39,365.74,167.65
390.58,365.27,138.32
391.07,363.43,84.492
388.34,417.14,144.03
387.1,421.5,183.05
391.2,421.19,211.86
395.63,417.4,299.84
399.19,413.93,388.76
394,420.24,405.8
389.7,410.35,423.63
388.43,420.41,435.36
395.9,421.55,451.21
394.76,422.51,479.01
394.07,418.18,94.454
398.45,411.65,74.93
392.58,422.11,49.229
398.29,411.22,0.53329
394.45,467.66,379.81
397.42,467.32,402.38
403.98,471.2,432.51
393.93,473.28,470.86
393.39,466.81,331.19
397.66,475.88,339.57
397.14,469.19,250.8
395.32,467.7,213.93
395.88,474.75,183.63
393.53,464.77,153.36
395.97,468.09,129.05
393.12,476.18,97.97
401.59,475.58,84.576
392.48,467.02,64.019
401.14,468.35,56.857
402.48,475.53,30.415
433.82,511.93,77.919
431.57,505.81,156.86
434.87,504.7,197.71
431.96,504.99,244.24
430.98,509.39,303.88
431.21,509.57,326.1
436.18,505.56,348.99
435.42,502.72,385.11
435.46,501.73,411.08
428.78,1.5253,457.5
431.55,502.71,495.68
431.69,51.806,170.75
421.99,46.399,203.78
427.77,51.603,250.97
429.37,42.415,277.68
432.35,41.526,293.5
430.02,43.103,311.49
426.68,48.502,339.84
431.59,49.176,369.47
423.54,51.05,378.15
432.47,52.516,438.52
427.77,43.999,458.24
426.96,44.746,494.82
426.33,40.855,151.63
430.48,42.918,121.16
423.68,46.812,91.915
431.3,47.335,74.149
429.38,41.847,44.006
422.58,44.328,26.447
417.53,115.52,120.09
424.74,106.9,231.04
423.76,113.15,269.22
424.22,105.86,292.67
417.06,105.63,324.37
424.99,103.67,440.4
417.37,114.17,69.06
422.47,108.39,17.879
425.29,159.41,192.87
428.67,162.2,230.78
420.77,164.33,256
429.32,157.43,316.36
423.94,164.77,358.19
425.12,163.94,373.1
423.84,159.07,421.6
424.38,155.37,508.69
425.36,165.54,163.18
425.55,162.28,152.28
419.91,165.29,121.65
421.05,160.09,102.4
419.54,164.25,70.705
431.77,165.94,28.272
426.22,209.36,330.45
428.45,216.16,359.09
425.93,217,394.53
423.74,210.54,417.58
423.56,209.7,498.23
428.65,206.6,293.53
430.17,216.56,260.04
419.15,213.26,233.74
416.83,215.35,208.82
424.12,216.49,182.89
421.34,213.14,90.637
419.05,208.16,76.204
423.63,210.73,39.144
426.1,263.44,195.66
422.77,258.24,235.96
424.21,263.85,287.78
425.42,259.42,317.23
420.54,256.65,349.57
430.18,261.96,346.84
424.69,264.19,389.4
422.8,258.67,416.18
423.9,256.2,444.15
433.13,265.41,464.23
433.33,266.97,497.51
423.98,263.14,85.132
432.01,263.63,57.038
430.12,258.98,35.115
433.62,262.6,19.152
428.33,319.94,193.1
422.65,319.98,240.28
417.88,325.79,350.37
419.58,320.56,377.88
422.95,315.2,415.95
419.49,317.22,442.33
419.62,325.2,472.3
421.8,321.19,504.22
427.51,326.39,136.66
426.52,322.47,109.64
424.91,323.29,85.599
421.93,321.32,57.1
415.72,319.26,12.873
415.75,370.21,346.98
424.9,369.55,425.31
417.86,368.78,442.29
417.71,358.38,307.83
420.68,365.18,277.69
418.07,369.03,256.96
423.16,366.59,238.29
415.45,362.75,215.21
421.49,362.86,200.62
420.57,358.37,148.55
424.15,364.84,97.235
425.17,363.72,42.708
422.54,417.18,174.59
422.12,415.18,203.79
425.28,415.63,241.95
426.19,412.52,308.12
416.65,414.17,319.47
420.3,412.08,329.68
418.81,416.01,340.36
425.35,417.67,364.96
421.37,419.43,394.94
421.58,417.44,425.48
425.19,415.66,446.67
419.19,416.49,495.73
424.06,412.45,142
425.83,421.36,131.52
424.91,419.33,114.86
428.08,417.67,80.831
421.31,413.87,27.765
427.98,473.05,268.04
426.36,470.31,302.99
422.8,468.73,381.43
423.54,463.55,431.74
432.95,470.08,458.71
427.4,467.88,486.61
424.95,469.44,198.74
433.44,467.13,189.54
425.82,466.91,151.06
426.54,462.52,117.31
429.98,472.44,68.033
431.22,475.1,32.642
427.42,469.51,17.394
466.51,3.5706,157.72
462.86,3.1943,191.55
462.4,5.1341,212.44
454.85,8.0824,300.4
455.37,508.03,372.24
460.05,2.372,435.23
458.61,3.8302,467.73
458.59,2.2186,95.025
458.95,0.52245,71.812
464.49,511.49,14.73
455.96,44.987,317.3
459.2,46.74,371.27
454.43,53.411,390.25
458.97,54.785,438.29
456.51,43.375,481.54
458.91,53.913,267.48
456.98,45.49,244.73
454.42,46.733,210.05
459.22,51.806,191.28
455.7,51.673,112.58
458.64,50.491,39.432
457.27,51.853,23.127
447.53,101.92,336
458.25,109.18,341.76
453.55,110.99,360.07
454.29,101.78,415.32
446.88,103.22,484.89
449.48,103.65,224.42
456.59,111.45,189.6
453.24,107.12,162.09
452.77,103.95,130.57
451.92,103.88,108.73
453.21,112.28,27.5
445.96,111.89,4.8917
460.41,161.41,221.94
467.33,168.28,271.43
465.22,168.75,308.52
457.51,163.25,312.94
462.37,161.74,373.27
455.69,166.03,386.34
458.69,164.69,398.78
464.02,155.54,414.55
453.42,158.79,411.2
455.57,159.38,423.66
461.35,167.53,440.63
460.84,161.32,510.89
457.29,166.66,201.43
458.6,164.75,183.3
455.86,168.07,167.71
459.1,159.38,155.15
458.89,157.49,81.122
465.66,160.05,38.984
458.6,165.11,21.207
451.49,209.95,24.07
449.11,211.33,52.482
446.35,209.48,118.11
458.1,210.35,175.94
452.7,211.52,224.32
453.89,218.72,318.41
452.38,213.29,395.79
450.19,208.14,430.73
447.16,214.56,463.74
465.1,263.49,382.86
455.43,266.97,489.25
458.57,271.45,511.11
458.22,265.48,296.44
463.85,261.36,263.41
454.54,265.27,239.35
462.11,267.07,176.44
460.15,273.02,153.67
456.24,269.62,123.35
467.12,269.32,73.869
464.26,269.02,35.488
459.12,268.64,9.5726
454.05,313.01,301.42
456.94,318.7,310.59
465.28,317.37,317.95
460.79,313.3,328.11
452.14,307.8,356.34
455.46,306.15,453.76
451,318.41,457.21
459.88,314.26,276.03
460.89,308.08,176.03
452.56,315.05,157.21
458.26,308.06,141.12
455.64,307.2,2.755
449.88,368.21,49.497
455.61,371.81,83.752
456.26,366.13,108.61
456.03,363.22,121.27
453.93,370.39,158.75
447.77,367.63,197.11
450.85,365.84,292.73
453.71,364.33,382.81
448.93,368.63,433.46
453.75,369.92,508.06
455.66,374.45,19.193
463.55,420.44,336.3
465.4,416.23,356.2
457.02,421.96,372.56
457.57,414.95,384.13
461.26,416.6,424.24
454.54,425.83,439.85
460.28,416.05,489.34
455.45,418.75,304.6
464.48,427.26,222.47
457.97,421.96,200.18
458.08,426.06,140.64
453.94,425.41,28.087
456.62,474.22,346.01
458.68,467.16,356.07
450.37,464.38,425.06
459.4,463.31,431.55
459.29,464.47,452.97
449.85,475.44,477.23
454.17,474.43,501.3
452.22,463.45,327.11
453.85,467.71,247.13
449.45,471.35,214.22
453.2,471.27,176.62
454.2,463.74,104.64
449.85,466.38,55.748
456.99,473.13,46.05
448.7,474.81,3.2232
483.77,504.78,28.032
486.93,511.76,42.929
488.45,507.07,68.965
485.63,506.04,107.1
486.77,1.358,154.43
483.32,503.05,165.88
478.48,510.08,183.09
487.52,507.74,200.83
480.02,501.25,208.81
487.42,507.03,234.99
478.69,505.98,332.59
481.06,504.58,437.64
482.63,511.59,469.75
476.59,49.656,34.726
486.4,53.382,72.955
486.4,49.603,128.45
481.52,58.302,199.67
482.15,52.635,267.97
477.44,54.496,296.41
480.66,57.765,345.29
479.34,52.076,368.13
475.45,52.223,396.78
481.46,55.876,436.61
476.85,54.463,476.75
484.4,48.722,492.14
476,58.536,16.686
485.61,108.75,221.93
481.35,101.71,317.81
484.72,96.977,326.24
476.59,101.16,370.73
478.13,102.44,409.75
479.46,103.22,468.53
479.86,97.095,492.46
485.99,101.43,202.11
484.26,109.38,194.06
487.29,98.005,178.96
481.48,104.7,160.95
485.21,104.16,133.15
485.15,106.12,85.774
484.09,107.16,28.097
483.36,159.29,163.9
475.65,156.56,170.82
483.48,164.3,197.26
476.2,166.93,230.23
481.29,166.83,253.93
483.81,165.46,312.19
480.39,164.72,399.31
485.02,166.29,415.92
475.73,167.65,446.57
482.36,165.35,468.51
478.25,159.95,98.781
484.24,158.51,75.82
479.88,156.74,49.985
481.34,162.83,21.922
483.67,208.47,135.52
485.03,207.2,158.83
489,212.92,191.85
481.3,209.92,221.4
480.39,215.33,259.38
485.72,215.78,276.26
487.28,207.68,320.11
486.38,209.76,376.38
485.54,216.34,402.59
479.29,207.25,423.42
487.27,212.87,459.19
480.98,214.08,494.15
479.21,211.48,106.36
489.3,215.59,78.247
483.98,211.44,5.553
476.5,258.08,136.14
487.63,255.23,178.26
485.15,254.79,249.08
480.78,255.42,285.24
484.18,259.85,368.37
480.41,255.93,379.24
487.93,260.48,413.71
483.77,260.68,433.5
487.7,262.32,468.8
486.13,259.52,492.9
485.61,255.39,510.68
481.65,264.32,106.08
479.28,263.7,75.855
487.21,266.47,35.296
474.86,255.17,1.1777
493.05,310.48,15.739
498.53,307.97,30.525
495.49,313.07,141.71
494.47,316.15,177.85
492.8,312.62,219.98
495.2,317.2,243.06
486.02,314.74,266.06
486.12,313.23,295.15
493.04,309.14,319.62
498.46,308.98,357.24
492.6,310.4,389.31
493.02,316.2,421.28
482.49,376.61,302.34
484.48,373.04,403.68
480.05,374.78,481.65
490.66,378.65,271.51
485.05,379.83,212.38
479.25,368.47,169
481.19,367.45,108.57
487.01,374.27,13.515
488.45,370.75,2.4358
482.72,418.63,133.26
486.34,418.14,219.3
482.23,420.78,230.34
487.45,416.64,307.53
488.35,417.92,360.52
488.53,419.05,421.4
489.81,410.23,442.47
483.6,413.39,463.8
483.4,410.54,38.035
483.33,415.9,24.593
487.99,470.91,118.71
479.91,477.07,145.34
485.78,473.6,174.96
483.27,465.49,201.28
481.81,478.39,220.53
485.04,473.4,251.59
478.52,467.21,280.59
475.94,473.26,388.78
483.71,475.76,431.62
487.5,470.24,460.89
15.16,31.043,204.46
15.116,25.494,226.18
8.6935,25.666,253.41
18.257,28.616,271.95
14.011,27.93,332.77
15.369,27.385,347.15
9.1376,22.002,408.94
16.916,25.228,501.84
7.8511,30.406,134.58
13.467,23.275,21.141
20.059,74.012,153.91
23.9,70.586,176.85
16.152,65.973,211.97
21.922,71.932,219.83
20.148,74.53,260.12
18.615,67.229,302.85
23.071,76.654,329.37
16.733,77.527,368.41
12.816,76.77,396.04
18.322,70.768,409.01
23.165,66.756,435.34
17.686,65.963,452.41
24.686,70.131,53.766
14.853,71.09,4.9992
19.018,136.67,97.203
13.029,134.77,273.16
14.938,134.6,315.39
19.614,136.4,373.94
12.711,140.68,391.45
15.324,135.52,456.74
11.977,135.05,504.9
14.912,135.86,39.447
12.842,186.18,112.68
8.7134,195.7,196.47
5.0188,187.77,282.75
7.4458,185.59,346.72
10.271,192.93,395.26
3.9543,191.7,439.3
4.5007,192.5,88.708
7.014,189.97,57.194
11.819,188.48,37.23
22.019,239.41,60.838
19.036,230.84,88.072
14.71,238.26,120.14
22.719,238.27,179.25
15.866,238.48,204.43
13.613,233.43,225.47
12.257,233.81,260.39
22.484,239.25,279.28
19.14,230.35,293.88
11.83,238.63,331.27
21.501,240.3,365.95
19.282,232.66,443.91
18.019,235.14,477.06
17.306,235.19,32.853
7.7144,295.46,208.53
15.884,288.59,246.2
4.4203,290.15,274.07
6.4602,296.5,290.95
13.546,291.26,300.67
14.255,290.51,338.04
10.286,291.89,355.59
13.627,288.58,435.98
12.617,287.55,476.18
9.4454,287.89,497.64
9.7008,289.9,509.07
10.828,293.7,189.36
14.139,290.03,161.7
8.2205,292.07,54.747
10.505,289.86,28.447
16.272,294.6,12.939
10.879,338.67,289.34
11.88,348.95,312.42
8.5822,338.21,373.82
11.52,343.43,395.79
13.051,338.14,408.2
7.6472,344.82,428.41
9.5489,344.18,271.52
14.214,349.16,217.48
10.434,346.15,195.93
6.7197,342.41,175.22
11.939,346.02,162.43
10.67,339.28,107.36
5.1189,341.96,18.405
20.026,397.89,77.59
25.913,394.1,91.627
21.111,398.01,134.03
16.915,393.81,143.73
17.201,397.45,214.83
14.406,400.95,236.02
23.339,401.53,264.32
14.529,401.14,303.56
23.364,397.05,318.98
17.131,404,340.97
23.353,394.12,361.12
23.504,402.66,381.16
18.732,398.58,404.17
27.132,392.91,483.36
17.748,403.58,501.42
16.582,395.94,29.088
15.361,403.23,13.855
12.774,447.26,223.81
13.176,452.68,270.52
13.091,447.52,318.51
5.9062,455.87,373.52
10.838,448.35,405.71
7.207,453.47,466.85
13.146,452.14,508.73
13.815,457.61,123.14
6.4098,455.65,81.049
11.069,449.35,65.719
8.1856,501.18,347.34
11.275,502.18,368.31
11.612,495.73,385.17
15.771,493.47,404.51
7.5219,502.25,429.43
12.246,490.24,444.81
15.96,490.34,480.71
8.7811,498.88,511.08
17.396,496.32,247.36
7.8509,501.65,215.39
10.343,503.34,162.04
12.625,491.69,128.81
10.604,496.02,103.6
11.048,495.28,81.747
15.099,501.88,50.325
7.0658,491.9,8.5672
55.302,24.19,347.85
47.348,31.975,365.91
50.867,30.584,390.9
49.138,25.9,416.54
53.986,26.214,474.8
50.592,29.326,500.25
55.278,35.126,291.9
52.281,35.01,269.85
54.747,28.116,206.3
46.055,31.258,211.86
58.329,38.54,206.02
48.853,32.667,158.47
52.029,29.005,128.99
56.637,33.136,120.6
55.25,30.015,77.38
46.727,26.776,16.087
42.131,85.323,374.71
42.678,84.912,392.08
42.111,84.01,438.39
40.278,79.955,470.58
51.672,85.89,503.6
43.758,87.989,144.82
50.261,88.938,114.11
41.853,79.195,80.871
52.074,82.05,57.134
48.647,131.43,205.31
49.322,122.3,280.17
55.187,132.06,312.45
48.158,123.1,315.09
45.269,120.24,340.7
49.207,126.79,394.21
43.629,127.31,435.14
56.906,121.58,462.79
46.529,124.63,177.75
49.471,121.56,156.42
47.612,120.77,128.18
50.995,125.81,107.15
52.866,124.48,91.74
52.181,129.48,53.079
46.637,125.11,28.931
47.627,193.2,60.076
47.675,194.32,92.57
50.83,186.01,121.94
45.066,189.38,149.82
46.255,183.71,218.66
50.783,183.05,234.37
54.488,188.29,260.8
51.753,187.16,290.94
50.475,189.87,314.37
53.189,184.87,445.66
44.191,183.21,452.28
